Store ID,City,State,Sales Region,New Expansion,Marketing Spend,Revenue,Profit,ROMS
57,New York City,New York,Region 1,New,3193,34661,31468,9.855308487316004
58,Detroit,Michigan,Region 2,Old,3572,29105,25533,7.148096304591266
59,Minneapolis,Minnesota,Region 2,Old,2323,49157,46834,20.16099870856651
60,Mesa,Arizona,Region 1,New,3594,53484,49890,13.881469115191987
61,San Jose,California,Region 1,Old,2759,56536,53777,19.49148242116709
62,Jacksonville,Florida,Region 2,Old,3188,29044,25856,8.110414052697616
63,New Orleans,Louisiana,Region 2,New,3931,42882,38951,9.90867463749682
64,San Diego,California,Region 2,Old,3433,46580,43147,12.568307602679871
65,San Antonio,Texas,Region 2,New,3611,69039,65428,18.119080587094988
66,Chicago,Illinois,Region 2,Old,3155,35194,32039,10.15499207606973
67,Fresno,California,Region 2,Old,2615,43244,40629,15.536902485659656
68,Memphis,Tennessee,Region 1,Old,2666,61954,59288,22.238559639909976
69,Tucson,Arizona,Region 2,Old,3641,45892,42251,11.604229607250755
70,San Diego,California,Region 2,Old,3615,67146,63531,17.574273858921163
71,Sacramento,California,Region 2,New,2102,24896,22794,10.84395813510942
72,Mesa,Arizona,Region 1,Old,2451,60770,58319,23.793961648306812
73,Phoenix,Arizona,Region 1,Old,3351,24561,21210,6.329453894359893
74,Dallas,Texas,Region 2,Old,3720,29712,25992,6.987096774193549
75,Phoenix,Arizona,Region 2,New,3593,63333,59740,16.626774283328693
76,Las Vegas,Nevada,Region 1,Old,3171,43158,39987,12.610217596972564
77,El Paso,Texas,Region 2,New,3567,45425,41858,11.734791141014858
78,Colorado Springs,Colorado,Region 2,Old,2031,68975,66944,32.96110290497292
79,Miami,Florida,Region 2,Old,2552,64225,61673,24.16653605015674
80,Omaha,Nebraska,Region 1,Old,3969,66230,62261,15.686822877299068
81,Los Angeles,California,Region 2,New,3353,23334,19981,5.959141067700567
82,Los Angeles,California,Region 2,Old,2244,58071,55827,24.878342245989305
83,Phoenix,Arizona,Region 1,Old,3288,27666,24378,7.414233576642336
84,Las Vegas,Nevada,Region 2,New,2540,66099,63559,25.023228346456694
85,Houston,Texas,Region 1,Old,3849,29677,25828,6.710314367368148
86,Columbus,Ohio,Region 1,Old,3844,21455,17611,4.581425598335068
87,Baltimore,Maryland,Region 1,New,3796,39562,35766,9.422023182297155
88,Miami,Florida,Region 1,Old,3460,69455,65995,19.07369942196532
89,Jacksonville,Florida,Region 1,New,3491,45157,41666,11.935262102549412
90,Charlotte,North Carolina,Region 1,New,2810,31749,28939,10.298576512455517
91,Oklahoma City,Oklahoma,Region 1,Old,2327,33458,31131,13.378169316716802
92,Charlotte,North Carolina,Region 2,New,2786,48545,45759,16.42462311557789
93,Philadelphia,Pennsylvania,Region 1,New,2461,53307,50846,20.66070702966274
94,Raleigh,North Carolina,Region 2,New,2821,35048,32227,11.423963133640553
95,Las Vegas,Nevada,Region 1,Old,3399,39925,36526,10.746101794645483
96,Baltimore,Maryland,Region 2,Old,2353,56619,54266,23.062473438164044
97,Raleigh,North Carolina,Region 1,New,3873,53732,49859,12.873483088045443
98,Tulsa,Oklahoma,Region 1,New,2103,34615,32512,15.459819305753685
99,Minneapolis,Minnesota,Region 2,Old,3342,35000,31658,9.47277079593058
100,Washington,District of Columbia,Region 1,Old,2926,64837,61911,21.15892002734108
101,Dallas,Texas,Region 1,Old,2864,22359,19495,6.806913407821229
102,New Orleans,Louisiana,Region 2,Old,3304,64797,61493,18.611682808716708
103,Arlington,Texas,Region 2,Old,2609,65780,63171,24.212725182062094
104,New York City,New York,Region 2,Old,3709,40228,36519,9.846050148287949
105,Albuquerque,New Mexico,Region 2,Old,3492,32738,29246,8.375143184421535
106,Tucson,Arizona,Region 2,Old,3983,46942,42959,10.785588752196837
107,Milwaukee,Wisconsin,Region 1,New,3471,53847,50376,14.513396715643907
108,Nashville,Tennessee,Region 2,Old,2974,38315,35341,11.883322125084062
109,Oklahoma City,Oklahoma,Region 2,New,2983,61366,58383,19.571907475695607
110,Fort Worth,Texas,Region 1,Old,2357,35753,33396,14.168858718710226
111,Baltimore,Maryland,Region 2,Old,3835,47356,43521,11.348370273794002
112,Chicago,Illinois,Region 1,Old,3566,38769,35203,9.87184520471116
113,Houston,Texas,Region 2,New,2726,59852,57126,20.95597945707997
114,Austin,Texas,Region 1,New,2259,40360,38101,16.86631252766711
115,Austin,Texas,Region 1,Old,2632,21442,18810,7.146656534954407
116,San Francisco,California,Region 1,New,3023,61346,58323,19.29308633807476
117,Charlotte,North Carolina,Region 1,Old,2943,22025,19082,6.483860006795787
118,Fort Worth,Texas,Region 2,New,3009,28954,25945,8.622465935526753
119,Chicago,Illinois,Region 1,Old,2935,42051,39116,13.327427597955706
120,Oakland,California,Region 2,Old,2962,63430,60468,20.414584740040514
121,New Orleans,Louisiana,Region 2,Old,2276,69744,67468,29.64323374340949
122,Tulsa,Oklahoma,Region 1,Old,2462,50101,47639,19.349715678310318
123,Philadelphia,Pennsylvania,Region 1,New,2230,48571,46341,20.78071748878924
124,San Antonio,Texas,Region 2,New,3676,47720,44044,11.981501632208923
125,Oklahoma City,Oklahoma,Region 2,Old,3784,67903,64119,16.944767441860463
126,Oakland,California,Region 2,Old,2247,20403,18156,8.08010680907877
127,Virginia Beach,Virginia,Region 1,New,2241,39000,36759,16.402945113788487
128,Raleigh,North Carolina,Region 2,New,2443,40324,37881,15.505935325419566
129,Kansas City,Missouri,Region 1,New,2855,46028,43173,15.121891418563923
130,Oakland,California,Region 2,Old,3327,43712,40385,12.138563270213405
131,San Antonio,Texas,Region 2,New,3221,28163,24942,7.743557901272896
132,Indianapolis,Indiana,Region 1,Old,2204,66054,63850,28.97005444646098
133,Raleigh,North Carolina,Region 2,New,2915,63780,60865,20.879931389365353
134,El Paso,Texas,Region 2,Old,3251,35506,32255,9.92156259612427
135,Raleigh,North Carolina,Region 1,New,3979,64476,60497,15.204071374717266
136,Austin,Texas,Region 1,New,3785,63286,59501,15.720211360634082
137,Las Vegas,Nevada,Region 1,Old,2821,42238,39417,13.972704714640198
138,El Paso,Texas,Region 1,Old,2829,61397,58568,20.702721809826794
139,Albuquerque,New Mexico,Region 1,New,2297,54330,52033,22.652590335219852
140,Oklahoma City,Oklahoma,Region 2,New,2497,62457,59960,24.012815378454146
141,Las Vegas,Nevada,Region 1,Old,2093,46430,44337,21.183468705207837
142,New Orleans,Louisiana,Region 2,Old,2152,50105,47953,22.28299256505576
143,Indianapolis,Indiana,Region 1,Old,3857,40027,36170,9.377754731656728
144,Louisville,Kentucky,Region 1,Old,2179,36303,34124,15.66039467645709
145,Long Beach,California,Region 1,New,3670,23322,19652,5.3547683923705724
146,Paterson,New Jersey,Region 1,New,2251,34603,32352,14.372278987116838
147,Brownsville,Texas,Region 2,New,3675,63148,59473,16.18312925170068
148,Rockford,Illinois,Region 1,New,2648,43377,40729,15.381042296072508
149,College Station,Texas,Region 2,New,2994,22457,19463,6.50066800267201
150,Thousand Oaks,California,Region 2,New,2431,40141,37710,15.51213492389963
